url,nama_pengguna,title,pertanyaan,teman,total_jawaban,total_tercerdas,terima_kasih,tercerdas_dalam,keterangan
"https://brainly.co.id/app/profile/97314,jihannk99,Si Hebat,pertanyaan 288,teman 48,jawaban 870,108,8.7 rb,""{'B. Indonesia': '229 Jawaban (24 Tercerdas)', 'Matematika': '214 Jawaban (21 Tercerdas)', 'B. Daerah': '80 Jawaban (12 Tercerdas)', 'B. inggris': '74 Jawaban (5 Tercerdas)', 'Biologi': '43 Jawaban (8 Tercerdas)', 'IPS': '40 Jawaban (4 Tercerdas)', 'Fisika': '36 Jawaban (4 Tercerdas)', 'PPKn': '32 Jawaban (8 Tercerdas)', 'Seni': '26 Jawaban (6 Tercerdas)', 'Bahasa lain': '25 Jawaban (8 Tercerdas)'}"",""{'Poin:': '10.794', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '16 April 2014'}"""
"https://brainly.co.id/app/profile/4996665,udinsederhana,Jenius,pertanyaan 28,teman 35,jawaban 1.660,195,22.5 rb,""{'B. Arab': '1.659 Jawaban (195 Tercerdas)', 'Sejarah': '1 Jawaban'}"",""{'Poin:': '38.766', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '5 Mei 2017'}"""
"https://brainly.co.id/app/profile/3276467,andanarjuna,Jenius,pertanyaan 4,teman 52,jawaban 2.884,332,11.1 rb,""{'B. inggris': '1.937 Jawaban (233 Tercerdas)', 'IPS': '211 Jawaban (18 Tercerdas)', 'Matematika': '162 Jawaban (15 Tercerdas)', 'Biologi': '137 Jawaban (20 Tercerdas)', 'B. Indonesia': '108 Jawaban (14 Tercerdas)', 'PPKn': '94 Jawaban (7 Tercerdas)', 'Fisika': '64 Jawaban (6 Tercerdas)', 'Sejarah': '31 Jawaban (4 Tercerdas)', 'Geografi': '27 Jawaban (1 Tercerdas)', 'Seni': '19 Jawaban (2 Tercerdas)'}"",""{'Poin:': '49.767', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '31 Juli 2016'}"""
"https://brainly.co.id/app/profile/1707625,AzuraRaiser,""Brainly Bachelor,Jenius"",pertanyaan 43,teman 228,jawaban 3.764,362,34.1 rb,""{'PPKn': '2.136 Jawaban (205 Tercerdas)', 'IPS': '386 Jawaban (44 Tercerdas)', 'TI': '273 Jawaban (18 Tercerdas)', 'Matematika': '254 Jawaban (27 Tercerdas)', 'Biologi': '133 Jawaban (13 Tercerdas)', 'B. Indonesia': '105 Jawaban (11 Tercerdas)', 'Fisika': '89 Jawaban (7 Tercerdas)', 'Sejarah': '88 Jawaban (12 Tercerdas)', 'B. inggris': '65 Jawaban (3 Tercerdas)', 'Kimia': '49 Jawaban (6 Tercerdas)'}"",""{'Poin:': '57.237', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '20 Agustus 2015'}"""
"https://brainly.co.id/app/profile/60607,DiahYusi,Si Hebat,pertanyaan 55,teman 231,jawaban 1.030,113,14.6 rb,""{'Matematika': '865 Jawaban (83 Tercerdas)', 'Fisika': '79 Jawaban (15 Tercerdas)', 'TI': '17 Jawaban (1 Tercerdas)', 'B. inggris': '13 Jawaban (7 Tercerdas)', 'IPS': '11 Jawaban (1 Tercerdas)', 'B. Indonesia': '10 Jawaban (1 Tercerdas)', 'Seni': '7 Jawaban', 'B. jepang': '6 Jawaban (1 Tercerdas)', 'Sejarah': '5 Jawaban', 'Biologi': '5 Jawaban (3 Tercerdas)'}"",""{'Poin:': '164.503', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '9 Maret 2014'}"""
"https://brainly.co.id/app/profile/2244814,Zamroniy,""Brainly Master,BrainlyElite,Jenius"",pertanyaan 0,teman 224,jawaban 18.739,1.2 rb,107.4 rb,""{'TI': '11.742 Jawaban (871 Tercerdas)', 'B. Indonesia': '4.753 Jawaban (224 Tercerdas)', 'IPS': '879 Jawaban (53 Tercerdas)', 'Sejarah': '353 Jawaban (15 Tercerdas)', 'PPKn': '244 Jawaban (21 Tercerdas)', 'B. Daerah': '175 Jawaban (1 Tercerdas)', 'Biologi': '112 Jawaban (9 Tercerdas)', 'Matematika': '74 Jawaban (1 Tercerdas)', 'Seni': '72 Jawaban (4 Tercerdas)', 'Fisika': '61 Jawaban (4 Tercerdas)'}"",""{'Poin:': '198.181', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '8 November 2015'}"""
"https://brainly.co.id/app/profile/4891300,tiaTM,Jenius,pertanyaan 3,teman 62,jawaban 1.516,214,17.9 rb,""{'Fisika': '1.453 Jawaban (203 Tercerdas)', 'B. Indonesia': '26 Jawaban (1 Tercerdas)', 'Matematika': '20 Jawaban (5 Tercerdas)', 'Biologi': '5 Jawaban (4 Tercerdas)', 'SBMPTN': '4 Jawaban (1 Tercerdas)', 'Sejarah': '2 Jawaban', 'PPKn': '2 Jawaban', 'IPS': '1 Jawaban', 'TI': '1 Jawaban', 'B. Arab': '1 Jawaban'}"",""{'Poin:': '42.189', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '14 April 2017'}"""
"https://brainly.co.id/app/profile/1668249,Alfinka99,Si Hebat,pertanyaan 51,teman 32,jawaban 1.178,131,10.5 rb,""{'Matematika': '457 Jawaban (57 Tercerdas)', 'Biologi': '167 Jawaban (13 Tercerdas)', 'B. Indonesia': '97 Jawaban (7 Tercerdas)', 'B. Arab': '95 Jawaban (11 Tercerdas)', 'Fisika': '58 Jawaban (7 Tercerdas)', 'PPKn': '58 Jawaban (4 Tercerdas)', 'B. inggris': '43 Jawaban (7 Tercerdas)', 'IPS': '43 Jawaban (10 Tercerdas)', 'Seni': '32 Jawaban (1 Tercerdas)', 'Kimia': '25 Jawaban'}"",""{'Poin:': '15.013', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '12 Agustus 2015'}"""
"https://brainly.co.id/app/profile/3716768,MRWAR,""Brainly Bachelor,Teaching Assistant,Jenius"",pertanyaan 0,teman 54,jawaban 4.438,371,191.8 rb,""{'B. inggris': '2.176 Jawaban (282 Tercerdas)', 'Penjaskes': '695 Jawaban (17 Tercerdas)', 'Sejarah': '534 Jawaban (29 Tercerdas)', 'PPKn': '438 Jawaban (23 Tercerdas)', 'IPS': '262 Jawaban (7 Tercerdas)', 'B. Indonesia': '89 Jawaban (2 Tercerdas)', 'Geografi': '70 Jawaban (1 Tercerdas)', 'SBMPTN': '58 Jawaban (2 Tercerdas)', 'Ujian Nasional': '27 Jawaban (2 Tercerdas)', 'Biologi': '20 Jawaban'}"",""{'Poin:': '183.084', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '20 September 2016'}"""
"https://brainly.co.id/app/profile/4868126,Cadilac,Si Hebat,pertanyaan 26,teman 15,jawaban 887,107,5.2 rb,""{'Matematika': '770 Jawaban (92 Tercerdas)', 'Fisika': '60 Jawaban (8 Tercerdas)', 'B. inggris': '23 Jawaban (4 Tercerdas)', 'IPS': '12 Jawaban (1 Tercerdas)', 'SBMPTN': '7 Jawaban (1 Tercerdas)', 'Sejarah': '6 Jawaban', 'Biologi': '2 Jawaban (1 Tercerdas)', 'Geografi': '2 Jawaban', 'TI': '2 Jawaban', 'Kimia': '1 Jawaban'}"",""{'Poin:': '13.076', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '10 April 2017'}"""
"https://brainly.co.id/app/profile/5323879,fadjrisetiawan,Si Hebat,pertanyaan 9,teman 25,jawaban 1.260,60,9.3 rb,""{'Sosiologi': '817 Jawaban (32 Tercerdas)', 'IPS': '255 Jawaban (13 Tercerdas)', 'Ekonomi': '65 Jawaban (6 Tercerdas)', 'PPKn': '24 Jawaban', 'B. Indonesia': '20 Jawaban (2 Tercerdas)', 'Sejarah': '19 Jawaban', 'Seni': '17 Jawaban', 'Geografi': '8 Jawaban', 'Biologi': '6 Jawaban (1 Tercerdas)', 'Penjaskes': '6 Jawaban'}"",""{'Poin:': '17.668', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '1 Agustus 2017'}"""
"https://brainly.co.id/app/profile/4720516,assifa354,Si Hebat,pertanyaan 10,teman 63,jawaban 294,26,1.8 rb,""{'Matematika': '85 Jawaban (6 Tercerdas)', 'IPS': '65 Jawaban (9 Tercerdas)', 'PPKn': '29 Jawaban (5 Tercerdas)', 'B. Arab': '23 Jawaban (1 Tercerdas)', 'B. Indonesia': '22 Jawaban (1 Tercerdas)', 'Biologi': '18 Jawaban (2 Tercerdas)', 'Sejarah': '7 Jawaban', 'Fisika': '7 Jawaban', 'Ekonomi': '6 Jawaban', 'Seni': '6 Jawaban'}"",""{'Poin:': '4.115', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '14 Maret 2017'}"""
"https://brainly.co.id/app/profile/4,mon29ika29,""Programmer ,Ambisius"",pertanyaan 1,teman 110,jawaban 0,0,83,{},{}"
"https://brainly.co.id/app/profile/5139143,tyshl,""Tutor,Administrator,Ambisius"",pertanyaan 15,teman 24,jawaban 35,2,375,""{'B. inggris': '27 Jawaban (2 Tercerdas)', 'Matematika': '3 Jawaban', 'IPS': '1 Jawaban', 'TI': '1 Jawaban', 'B. Daerah': '1 Jawaban', 'B. perancis': '1 Jawaban', 'Seni': '1 Jawaban'}"",""{'Poin:': '768.404', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '7 Juni 2017'}"""
"https://brainly.co.id/app/profile/5345962,Merlia42,""Tutor,BrainlyElite,Brainly Doctor,Examiner,Jenius"",pertanyaan 9,teman 25,jawaban 7.409,1.5 rb,21.5 rb,""{'B. inggris': '6.691 Jawaban (1.344 Tercerdas)', 'Matematika': '343 Jawaban (60 Tercerdas)', 'B. perancis': '213 Jawaban (24 Tercerdas)', 'IPS': '29 Jawaban (2 Tercerdas)', 'Sejarah': '20 Jawaban (5 Tercerdas)', 'B. Indonesia': '19 Jawaban (1 Tercerdas)', 'Biologi': '18 Jawaban (2 Tercerdas)', 'PPKn': '14 Jawaban (5 Tercerdas)', 'SBMPTN': '12 Jawaban', 'Bahasa lain': '8 Jawaban (2 Tercerdas)'}"",""{'Poin:': '248.396', 'Tingkat:': 'Sekolah Dasar', 'Bergabung:': '3 Agustus 2017'}"""
"https://brainly.co.id/app/profile/5758482,AgusSapdiman,Si Hebat,pertanyaan 69,teman 7,jawaban 800,107,3.8 rb,""{'Matematika': '402 Jawaban (49 Tercerdas)', 'Biologi': '160 Jawaban (20 Tercerdas)', 'Fisika': '51 Jawaban (10 Tercerdas)', 'Kimia': '46 Jawaban (5 Tercerdas)', 'Wirausaha': '29 Jawaban', 'B. Indonesia': '18 Jawaban (1 Tercerdas)', 'IPS': '18 Jawaban (3 Tercerdas)', 'PPKn': '15 Jawaban (1 Tercerdas)', 'Sejarah': '10 Jawaban (1 Tercerdas)', 'Ekonomi': '7 Jawaban'}"",""{'Poin:': '3.184', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '24 September 2017'}"""
"https://brainly.co.id/app/profile/117080,umaimahazzahrah,""Brainly Bachelor,Jenius"",pertanyaan 24,teman 282,jawaban 3.347,522,32.4 rb,""{'B. inggris': '2.425 Jawaban (408 Tercerdas)', 'Biologi': '159 Jawaban (21 Tercerdas)', 'Fisika': '142 Jawaban (20 Tercerdas)', 'Matematika': '124 Jawaban (20 Tercerdas)', 'IPS': '112 Jawaban (12 Tercerdas)', 'PPKn': '86 Jawaban (11 Tercerdas)', 'B. Indonesia': '73 Jawaban (8 Tercerdas)', 'Sejarah': '58 Jawaban (9 Tercerdas)', 'Kimia': '40 Jawaban (2 Tercerdas)', 'B. Arab': '40 Jawaban (4 Tercerdas)'}"",""{'Poin:': '154.424', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '5 Mei 2014'}"""
"https://brainly.co.id/app/profile/5829804,Arkan5283,Jenius,pertanyaan 4,teman 18,jawaban 3.925,705,33.4 rb,""{'Matematika': '3.794 Jawaban (682 Tercerdas)', 'B. inggris': '26 Jawaban (7 Tercerdas)', 'Fisika': '23 Jawaban (4 Tercerdas)', 'IPS': '18 Jawaban (2 Tercerdas)', 'Biologi': '13 Jawaban (2 Tercerdas)', 'Ujian Nasional': '12 Jawaban (3 Tercerdas)', 'B. Indonesia': '8 Jawaban (1 Tercerdas)', 'PPKn': '7 Jawaban (1 Tercerdas)', 'TI': '7 Jawaban (1 Tercerdas)', 'Seni': '5 Jawaban (1 Tercerdas)'}"",""{'Poin:': '28.152', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '2 Oktober 2017'}"""
"https://brainly.co.id/app/profile/4589026,Bobb123,Pakar,pertanyaan 0,teman 5,jawaban 328,33,1.4 rb,""{'Matematika': '279 Jawaban (30 Tercerdas)', 'Ujian Nasional': '10 Jawaban (1 Tercerdas)', 'Fisika': '9 Jawaban', 'Biologi': '6 Jawaban', 'Kimia': '4 Jawaban', 'SBMPTN': '4 Jawaban', 'B. Indonesia': '3 Jawaban', 'PPKn': '2 Jawaban', 'IPS': '2 Jawaban', 'Seni': '2 Jawaban'}"",""{'Poin:': '3.124', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '20 Februari 2017'}"""
"https://brainly.co.id/app/profile/5553977,IrpBuri,Jenius,pertanyaan 7,teman 69,jawaban 2.751,184,27.8 rb,""{'Wirausaha': '888 Jawaban (32 Tercerdas)', 'Fisika': '631 Jawaban (68 Tercerdas)', 'Ekonomi': '458 Jawaban (33 Tercerdas)', 'Sosiologi': '221 Jawaban (4 Tercerdas)', 'Seni': '119 Jawaban (12 Tercerdas)', 'IPS': '104 Jawaban (5 Tercerdas)', 'Geografi': '90 Jawaban (6 Tercerdas)', 'Penjaskes': '82 Jawaban (8 Tercerdas)', 'Matematika': '54 Jawaban (2 Tercerdas)', 'Biologi': '26 Jawaban (6 Tercerdas)'}"",""{'Poin:': '80.256', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '29 Agustus 2017'}"""
https://brainly.co.id/app/profile/Zain4523085,,,pertanyaan,teman,jawaban,,,{},{}
"https://brainly.co.id/app/profile/4036588,Syukriadi,Jenius,pertanyaan 0,teman 66,jawaban 1.224,193,10.7 rb,""{'Matematika': '1.206 Jawaban (191 Tercerdas)', 'SBMPTN': '5 Jawaban', 'B. Arab': '4 Jawaban (2 Tercerdas)', 'Kimia': '3 Jawaban', 'Sejarah': '2 Jawaban', 'B. Indonesia': '1 Jawaban', 'Biologi': '1 Jawaban', 'IPS': '1 Jawaban', 'Ujian Nasional': '1 Jawaban'}"",""{'Poin:': '95.898', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '30 Oktober 2016'}"""
"https://brainly.co.id/app/profile/6160397,Vitorian1,Si Hebat,pertanyaan 2,teman 10,jawaban 798,134,5.1 rb,""{'Matematika': '288 Jawaban (52 Tercerdas)', 'IPS': '127 Jawaban (26 Tercerdas)', 'Biologi': '70 Jawaban (11 Tercerdas)', 'Fisika': '68 Jawaban (14 Tercerdas)', 'PPKn': '55 Jawaban (8 Tercerdas)', 'B. Indonesia': '31 Jawaban (4 Tercerdas)', 'Penjaskes': '27 Jawaban (3 Tercerdas)', 'B. Arab': '22 Jawaban (3 Tercerdas)', 'Sejarah': '20 Jawaban (1 Tercerdas)', 'B. inggris': '19 Jawaban (4 Tercerdas)'}"",""{'Poin:': '6.582', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '13 November 2017'}"""
"https://brainly.co.id/app/profile/1172847,fajarperdana,Jenius,pertanyaan 4,teman 69,jawaban 1.775,213,18.2 rb,""{'Matematika': '712 Jawaban (93 Tercerdas)', 'Fisika': '396 Jawaban (45 Tercerdas)', 'IPS': '137 Jawaban (13 Tercerdas)', 'Kimia': '124 Jawaban (11 Tercerdas)', 'Biologi': '83 Jawaban (9 Tercerdas)', 'PPKn': '67 Jawaban (7 Tercerdas)', 'Geografi': '56 Jawaban (3 Tercerdas)', 'Sejarah': '46 Jawaban (4 Tercerdas)', 'B. Indonesia': '38 Jawaban (2 Tercerdas)', 'SBMPTN': '37 Jawaban (10 Tercerdas)'}"",""{'Poin:': '69.404', 'Tingkat:': 'Sekolah Menengah Atas', 'Bergabung:': '11 Februari 2015'}"""
